   100000.000000000       7.159683543368646E+030
   126000.000000000       9.226079676232229E+030
   158760.000000000       1.182849056567316E+031
   200037.600000000       1.510554739228469E+031
   252047.376000000       1.923149574302805E+031
   317579.693760000       2.442520367225998E+031
   400150.414137600       3.096136477493659E+031
   504189.521813376       3.918438135294095E+031
   635278.797484854       4.952548936581843E+031
   800451.284830916       6.252375508955649E+031
   1008568.61888695       7.885161524398104E+031
   1270796.45979756       9.934561655774344E+031
   1601203.53934493       1.250428851796470E+032
   2017516.45957461       1.572235365078080E+032
   2542070.73906401       1.041647389913834E+034
   3203009.13122065       2.383742530278073E+034
   4035791.50533802       4.097227535222249E+034
   5085097.29672590       8.657083316537261E+034
   6407222.59387464       1.481620180860730E+035
   8073100.46828204       2.395201252364890E+035
   10172106.5900354       3.715914003003953E+035
   12816854.3034446       5.535971016048582E+035
   16149236.4223402       7.931351987788213E+035
   20348037.8921486       1.104360382595513E+036
   25638527.7441072       1.496561900465657E+036
   32304544.9575751       1.976049821345673E+036
   40703726.6465447       2.544269694694328E+036
   51286695.5746463       3.190458962655324E+036
   64621236.4240543       3.886832304796764E+036
   81422757.8943084       4.581413967880517E+036
   102592674.946829       5.194603705846344E+036
   129266770.433004       5.623790502675871E+036
   162876130.745585       5.755740943471242E+036
   205223924.739437       5.500625790275074E+036
   258582145.171691       4.836705777643873E+036
   325813502.916330       3.846807781407712E+036
   410525013.674576       2.719007652030325E+036
   517261517.229966       1.686075218408299E+036
   651749511.709758       9.224872553984320E+035
   821204384.754295       4.592835325954818E+035
   1034717524.79041       2.154036489678198E+035
   1303744081.23592       9.938496704352664E+034
   1642717542.35726       3.957281453334291E+034
   2069824103.37014       1.411908496928956E+034
   2607978370.24638       3.522861557872736E+033
   3286052746.51044       4.828584202799951E+032
   4140426460.60315       1.072696553255441E+032
   5216937340.35997       2.036522940290152E+031
   6573341048.85357       5.313073476221669E+030
   8282409721.55549       2.386612290412862E+030
