   3.00000000000000       -23.0000000000000       2.272097620470335E-005
   3.00000000000000       -22.8000000000000       3.913966099696389E-005
   3.00000000000000       -22.6000000000000       6.415835826722099E-005
   3.00000000000000       -22.4000000000000       1.008469566538140E-004
   3.00000000000000       -22.2000000000000       1.529000268954724E-004
   3.00000000000000       -22.0000000000000       2.253516737408857E-004
   3.00000000000000       -21.8000000000000       3.235248205832112E-004
   3.00000000000000       -21.6000000000000       4.528171768190444E-004
   3.00000000000000       -21.4000000000000       6.211523387420449E-004
   3.00000000000000       -21.2000000000000       8.369666410524240E-004
   3.00000000000000       -21.0000000000000       1.110292775186394E-003
   3.00000000000000       -20.8000000000000       1.452499856625612E-003
   3.00000000000000       -20.6000000000000       1.877001654599869E-003
   3.00000000000000       -20.4000000000000       2.399120327519245E-003
   3.00000000000000       -20.2000000000000       3.036513195176387E-003
   3.00000000000000       -20.0000000000000       3.809614885416145E-003
   3.00000000000000       -19.8000000000000       4.741784648230146E-003
   3.00000000000000       -19.6000000000000       5.871793679589903E-003
   3.00000000000000       -19.4000000000000       7.228237068925058E-003
   3.00000000000000       -19.2000000000000       8.830599641988512E-003
   3.00000000000000       -19.0000000000000       1.073761061459644E-002
   3.00000000000000       -18.8000000000000       1.298965399656522E-002
   3.00000000000000       -18.6000000000000       1.564989471315784E-002
   3.00000000000000       -18.4000000000000       1.878061036283417E-002
   3.00000000000000       -18.2000000000000       2.245264189365599E-002
   3.00000000000000       -18.0000000000000       2.676044174729766E-002
   3.00000000000000       -17.8000000000000       3.179891223999687E-002
   3.00000000000000       -17.6000000000000       3.768266047482131E-002
   3.00000000000000       -17.4000000000000       4.454486849276632E-002
   3.00000000000000       -17.2000000000000       5.253606421065476E-002
   3.00000000000000       -17.0000000000000       6.193424162839112E-002
