   6.50000000000000       -20.0000000000000       1.015576287618684E-002
   6.50000000000000       -19.8000000000000       1.268822164223543E-002
   6.50000000000000       -19.6000000000000       1.576422356594900E-002
   6.50000000000000       -19.4000000000000       1.946873016254626E-002
   6.50000000000000       -19.2000000000000       2.392299399171819E-002
   6.50000000000000       -19.0000000000000       2.926248324283119E-002
   6.50000000000000       -18.8000000000000       3.564335336729545E-002
   6.50000000000000       -18.6000000000000       4.325049185395289E-002
   6.50000000000000       -18.4000000000000       5.229992520650294E-002
   6.50000000000000       -18.2000000000000       6.302915297537440E-002
   6.50000000000000       -18.0000000000000       7.592790793825066E-002
   6.50000000000000       -17.8000000000000       9.117253203833223E-002
   6.50000000000000       -17.6000000000000       0.109096038940580     
   6.50000000000000       -17.4000000000000       0.130255526624260     
   6.50000000000000       -17.2000000000000       0.155230361976425     
   6.50000000000000       -17.0000000000000       0.184649121135023     
   6.50000000000000       -16.8000000000000       0.219237183978780     
   6.50000000000000       -16.6000000000000       0.259770512641684     
   6.50000000000000       -16.4000000000000       0.307378291006271     
   6.50000000000000       -16.2000000000000       0.365315389615372     
   6.50000000000000       -16.0000000000000       0.425741026101714     
   6.50000000000000       -15.8000000000000       0.505536558956573     
   6.50000000000000       -15.6000000000000       0.595041171342137     
   6.50000000000000       -15.4000000000000       0.702016167391634     
   6.50000000000000       -15.2000000000000       0.778857076090457     
   6.50000000000000       -15.0000000000000       0.847310908631398     
   6.50000000000000       -14.8000000000000        1.00317180588040     
   6.50000000000000       -14.6000000000000        1.11210404684195     
   6.50000000000000       -14.4000000000000        1.30879373228985     
   6.50000000000000       -14.2000000000000        1.53913348087431     
   6.50000000000000       -14.0000000000000        1.70682300630974     
   6.50000000000000       -13.8000000000000        2.00557804049919     
   6.50000000000000       -13.6000000000000        2.35532606660352     
   6.50000000000000       -13.4000000000000        2.62309064456568     
   6.50000000000000       -13.2000000000000        3.07766787876242     
   6.50000000000000       -13.0000000000000        3.61543842953080     
   6.50000000000000       -12.8000000000000        4.09234269137420     
   6.50000000000000       -12.6000000000000        4.79941319983379     
   6.50000000000000       -12.4000000000000        5.62822687195029     
   6.50000000000000       -12.2000000000000        6.59868425784706     
   6.50000000000000       -12.0000000000000        7.44132604826349     
   6.50000000000000       -11.8000000000000        8.71541321875404     
   6.50000000000000       -11.6000000000000        10.2078697362133     
   6.50000000000000       -11.4000000000000        11.6543863621826     
   6.50000000000000       -11.2000000000000        8.96921767711212     
   6.50000000000000       -11.0000000000000        8.63259036045476     
   6.50000000000000       -10.8000000000000        8.11350177839743     
   6.50000000000000       -10.6000000000000        6.82776556428206     
   6.50000000000000       -10.4000000000000        8.14884827751841     
   6.50000000000000       -10.2000000000000        7.25481283084985     
   6.50000000000000       -10.0000000000000        6.82115722804371     
