   8.00000000000000       -20.0000000000000       7.277708605056736E-006
   8.00000000000000       -19.8000000000000       1.617491091100105E-005
   8.00000000000000       -19.6000000000000       3.376299172628919E-005
   8.00000000000000       -19.4000000000000       6.671099442661794E-005
   8.00000000000000       -19.2000000000000       1.255979915877958E-004
   8.00000000000000       -19.0000000000000       2.265882007846540E-004
   8.00000000000000       -18.8000000000000       3.935893635613166E-004
   8.00000000000000       -18.6000000000000       6.609890557690435E-004
   8.00000000000000       -18.4000000000000       1.077133483055341E-003
   8.00000000000000       -18.2000000000000       1.713447549307917E-003
   8.00000000000000       -18.0000000000000       2.659518456075912E-003
   8.00000000000000       -17.8000000000000       4.030301743383040E-003
   8.00000000000000       -17.6000000000000       5.991378929579965E-003
   8.00000000000000       -17.4000000000000       8.749793091186580E-003
   8.00000000000000       -17.2000000000000       1.257916131143569E-002
   8.00000000000000       -17.0000000000000       1.781502682887617E-002
   8.00000000000000       -16.8000000000000       2.489690244489933E-002
   8.00000000000000       -16.6000000000000       3.436983825281378E-002
   8.00000000000000       -16.4000000000000       4.637650899550795E-002
   8.00000000000000       -16.2000000000000       6.342135744540123E-002
   8.00000000000000       -16.0000000000000       8.490069600844274E-002
   8.00000000000000       -15.8000000000000       0.112853301239573     
   8.00000000000000       -15.6000000000000       0.148911538548790     
   8.00000000000000       -15.4000000000000       0.195438867201615     
   8.00000000000000       -15.2000000000000       0.253436481259822     
   8.00000000000000       -15.0000000000000       0.327320141561991     
   8.00000000000000       -14.8000000000000       0.420447317419466     
   8.00000000000000       -14.6000000000000       0.537088596735327     
   8.00000000000000       -14.4000000000000       0.682721722222677     
   8.00000000000000       -14.2000000000000       0.863887885539618     
   8.00000000000000       -14.0000000000000        1.08847464465648     
   8.00000000000000       -13.8000000000000        1.36600873555098     
   8.00000000000000       -13.6000000000000        1.70764101341241     
   8.00000000000000       -13.4000000000000        2.12795562315735     
   8.00000000000000       -13.2000000000000        2.65043325794861     
   8.00000000000000       -13.0000000000000        3.28841025255516     
   8.00000000000000       -12.8000000000000        4.06241612283849     
   8.00000000000000       -12.6000000000000        5.00681037471330     
   8.00000000000000       -12.4000000000000        6.15576493459949     
   8.00000000000000       -12.2000000000000        7.55288371693299     
   8.00000000000000       -12.0000000000000        9.24515086581965     
   8.00000000000000       -11.8000000000000        11.2937935348687     
   8.00000000000000       -11.6000000000000        13.7702141494176     
   8.00000000000000       -11.4000000000000        16.7601226643835     
   8.00000000000000       -11.2000000000000        10.5671196092511     
   8.00000000000000       -11.0000000000000        6.50205285567983     
   8.00000000000000       -10.8000000000000        5.42849473720852     
   8.00000000000000       -10.6000000000000        4.67311093670660     
   8.00000000000000       -10.4000000000000        2.91511207975624     
   8.00000000000000       -10.2000000000000        2.21172966455121     
   8.00000000000000       -10.0000000000000        1.61367759030356     
