   8.00000000000000       -20.0000000000000       2.207079276389568E-002
   8.00000000000000       -19.8000000000000       2.674000363095673E-002
   8.00000000000000       -19.6000000000000       3.219065971489363E-002
   8.00000000000000       -19.4000000000000       3.855156584790124E-002
   8.00000000000000       -19.2000000000000       4.596702822170484E-002
   8.00000000000000       -19.0000000000000       5.460197801512127E-002
   8.00000000000000       -18.8000000000000       6.464761301133981E-002
   8.00000000000000       -18.6000000000000       7.632443806433693E-002
   8.00000000000000       -18.4000000000000       8.988600640675175E-002
   8.00000000000000       -18.2000000000000       0.105948237122432     
   8.00000000000000       -18.0000000000000       0.124534644580745     
   8.00000000000000       -17.8000000000000       0.145932218511002     
   8.00000000000000       -17.6000000000000       0.170805327445732     
   8.00000000000000       -17.4000000000000       0.199671164130458     
   8.00000000000000       -17.2000000000000       0.233230341487306     
   8.00000000000000       -17.0000000000000       0.272085491678852     
   8.00000000000000       -16.8000000000000       0.317167529312930     
   8.00000000000000       -16.6000000000000       0.369418814328752     
   8.00000000000000       -16.4000000000000       0.427134026687751     
   8.00000000000000       -16.2000000000000       0.500304172408356     
   8.00000000000000       -16.0000000000000       0.581269217950187     
   8.00000000000000       -15.8000000000000       0.676922707419800     
   8.00000000000000       -15.6000000000000       0.787924550315390     
   8.00000000000000       -15.4000000000000       0.919425950867021     
   8.00000000000000       -15.2000000000000        1.06484046961022     
   8.00000000000000       -15.0000000000000        1.23700205066133     
   8.00000000000000       -14.8000000000000        1.43681271101678     
   8.00000000000000       -14.6000000000000        1.66841275094304     
   8.00000000000000       -14.4000000000000        1.93706387720722     
   8.00000000000000       -14.2000000000000        2.24871834986698     
   8.00000000000000       -14.0000000000000        2.61019098176406     
   8.00000000000000       -13.8000000000000        3.02949794122282     
   8.00000000000000       -13.6000000000000        3.51553895564042     
   8.00000000000000       -13.4000000000000        4.07986400644175     
   8.00000000000000       -13.2000000000000        4.74456587088593     
   8.00000000000000       -13.0000000000000        5.51473672459837     
   8.00000000000000       -12.8000000000000        6.40079768459117     
   8.00000000000000       -12.6000000000000        7.42977962648904     
   8.00000000000000       -12.4000000000000        8.62867451395430     
   8.00000000000000       -12.2000000000000        10.0179783977484     
   8.00000000000000       -12.0000000000000        11.6365828834983     
   8.00000000000000       -11.8000000000000        13.5078814811709     
   8.00000000000000       -11.6000000000000        15.6932480698782     
   8.00000000000000       -11.4000000000000        18.2233502751010     
   8.00000000000000       -11.2000000000000        14.8016178073172     
   8.00000000000000       -11.0000000000000        13.2879217710514     
   8.00000000000000       -10.8000000000000        12.7480031324247     
   8.00000000000000       -10.6000000000000        11.9181498615088     
   8.00000000000000       -10.4000000000000        11.0963871415221     
   8.00000000000000       -10.2000000000000        9.90631068882294     
   8.00000000000000       -10.0000000000000        8.60126460622583     
