35.0  0.121E-13  0.116E+02  0.248E+03  0.781E-23  0.509E+49  0.240E-02  0.129E-20
34.5  0.262E-13  0.113E+02  0.258E+03  0.157E-22  0.108E+50  0.238E-02  0.273E-20
34.0  0.494E-13  0.110E+02  0.270E+03  0.275E-22  0.198E+50  0.237E-02  0.501E-20
33.5  0.815E-13  0.106E+02  0.282E+03  0.420E-22  0.318E+50  0.235E-02  0.805E-20
33.0  0.135E-12  0.103E+02  0.294E+03  0.644E-22  0.513E+50  0.233E-02  0.130E-19
32.5  0.229E-12  0.100E+02  0.308E+03  0.101E-21  0.847E+50  0.231E-02  0.214E-19
32.0  0.396E-12  0.975E+01  0.322E+03  0.161E-21  0.143E+51  0.230E-02  0.361E-19
31.5  0.783E-12  0.945E+01  0.337E+03  0.294E-21  0.275E+51  0.228E-02  0.696E-19
31.0  0.156E-11  0.917E+01  0.354E+03  0.540E-21  0.533E+51  0.226E-02  0.135E-18
30.5  0.265E-11  0.889E+01  0.371E+03  0.843E-21  0.879E+51  0.224E-02  0.223E-18
30.0  0.494E-11  0.861E+01  0.389E+03  0.145E-20  0.159E+52  0.222E-02  0.404E-18
29.5  0.102E-10  0.833E+01  0.409E+03  0.274E-20  0.320E+52  0.220E-02  0.812E-18
29.0  0.201E-10  0.807E+01  0.430E+03  0.493E-20  0.611E+52  0.218E-02  0.155E-17
28.5  0.377E-10  0.780E+01  0.452E+03  0.847E-20  0.111E+53  0.216E-02  0.282E-17
28.0  0.684E-10  0.754E+01  0.476E+03  0.140E-19  0.196E+53  0.215E-02  0.496E-17
27.5  0.121E-09  0.729E+01  0.502E+03  0.227E-19  0.336E+53  0.213E-02  0.851E-17
27.0  0.210E-09  0.704E+01  0.530E+03  0.358E-19  0.566E+53  0.211E-02  0.143E-16
26.5  0.361E-09  0.679E+01  0.559E+03  0.559E-19  0.940E+53  0.209E-02  0.238E-16
26.0  0.611E-09  0.655E+01  0.591E+03  0.859E-19  0.154E+54  0.207E-02  0.391E-16
25.5  0.968E-09  0.631E+01  0.626E+03  0.123E-18  0.236E+54  0.205E-02  0.598E-16
25.0  0.140E-08  0.608E+01  0.663E+03  0.161E-18  0.330E+54  0.202E-02  0.835E-16
24.5  0.217E-08  0.586E+01  0.703E+03  0.225E-18  0.495E+54  0.200E-02  0.125E-15
24.0  0.376E-08  0.564E+01  0.746E+03  0.352E-18  0.828E+54  0.198E-02  0.210E-15
23.5  0.647E-08  0.543E+01  0.793E+03  0.544E-18  0.137E+55  0.196E-02  0.348E-15
23.0  0.109E-07  0.523E+01  0.842E+03  0.822E-18  0.223E+55  0.195E-02  0.565E-15
22.5  0.180E-07  0.505E+01  0.895E+03  0.122E-17  0.354E+55  0.193E-02  0.898E-15
22.0  0.293E-07  0.489E+01  0.951E+03  0.177E-17  0.552E+55  0.192E-02  0.140E-14
21.5  0.470E-07  0.477E+01  0.101E+04  0.253E-17  0.847E+55  0.191E-02  0.215E-14
21.0  0.748E-07  0.472E+01  0.106E+04  0.359E-17  0.128E+56  0.192E-02  0.325E-14
20.5  0.124E-06  0.476E+01  0.111E+04  0.533E-17  0.201E+56  0.195E-02  0.509E-14
20.0  0.210E-06  0.494E+01  0.114E+04  0.801E-17  0.315E+56  0.201E-02  0.798E-14
19.5  0.347E-06  0.532E+01  0.116E+04  0.118E-16  0.474E+56  0.210E-02  0.120E-13
19.0  0.608E-06  0.615E+01  0.113E+04  0.185E-16  0.739E+56  0.229E-02  0.187E-13
18.5  0.109E-05  0.746E+01  0.108E+04  0.291E-16  0.112E+57  0.255E-02  0.285E-13
18.0  0.196E-05  0.958E+01  0.100E+04  0.458E-16  0.167E+57  0.293E-02  0.422E-13
17.5  0.357E-05  0.130E+02  0.909E+03  0.723E-16  0.241E+57  0.346E-02  0.611E-13
17.0  0.642E-05  0.181E+02  0.814E+03  0.110E-15  0.333E+57  0.413E-02  0.842E-13
16.5  0.110E-04  0.254E+02  0.727E+03  0.157E-15  0.430E+57  0.497E-02  0.109E-12
16.0  0.195E-04  0.369E+02  0.639E+03  0.233E-15  0.569E+57  0.608E-02  0.144E-12
15.5  0.370E-04  0.532E+02  0.565E+03  0.360E-15  0.790E+57  0.740E-02  0.200E-12
15.0  0.719E-04  0.744E+02  0.509E+03  0.559E-15  0.112E+58  0.888E-02  0.284E-12
14.5  0.137E-03  0.105E+03  0.458E+03  0.868E-15  0.159E+58  0.107E-01  0.403E-12
14.0  0.246E-03  0.150E+03  0.409E+03  0.127E-14  0.211E+58  0.130E-01  0.535E-12
13.5  0.450E-03  0.225E+03  0.357E+03  0.190E-14  0.282E+58  0.162E-01  0.713E-12
13.0  0.864E-03  0.332E+03  0.315E+03  0.288E-14  0.383E+58  0.200E-01  0.970E-12
12.5  0.162E-02  0.468E+03  0.286E+03  0.415E-14  0.510E+58  0.242E-01  0.129E-11
12.0  0.283E-02  0.658E+03  0.260E+03  0.568E-14  0.647E+58  0.292E-01  0.164E-11
11.5  0.479E-02  0.951E+03  0.234E+03  0.759E-14  0.793E+58  0.358E-01  0.201E-11
11.0  0.836E-02  0.138E+04  0.211E+03  0.103E-13  0.989E+58  0.440E-01  0.250E-11
10.5  0.145E-01  0.190E+04  0.196E+03  0.133E-13  0.121E+59  0.526E-01  0.307E-11
10.0  0.245E-01  0.257E+04  0.184E+03  0.170E-13  0.149E+59  0.625E-01  0.378E-11
 9.5  0.407E-01  0.348E+04  0.174E+03  0.215E-13  0.182E+59  0.744E-01  0.461E-11
 9.0  0.660E-01  0.468E+04  0.166E+03  0.259E-13  0.214E+59  0.883E-01  0.542E-11
 8.5  0.107E+00  0.628E+04  0.158E+03  0.311E-13  0.253E+59  0.105E+00  0.641E-11
 8.0  0.169E+00  0.822E+04  0.154E+03  0.358E-13  0.291E+59  0.123E+00  0.737E-11
 7.5  0.259E+00  0.106E+05  0.153E+03  0.391E-13  0.325E+59  0.143E+00  0.823E-11
 7.0  0.390E+00  0.135E+05  0.153E+03  0.416E-13  0.357E+59  0.166E+00  0.904E-11
 6.5  0.579E+00  0.170E+05  0.156E+03  0.432E-13  0.389E+59  0.192E+00  0.985E-11
 6.0  0.834E+00  0.209E+05  0.162E+03  0.417E-13  0.404E+59  0.220E+00  0.102E-10
 5.5  0.100E+01  0.250E+05  0.702E+02  0.927E-13  0.405E+59  0.609E+00  0.102E-10
 5.0  0.100E+01  0.451E+05  0.451E+02  0.137E-12  0.399E+59  0.116E+01  0.101E-10
 4.5  0.100E+01  0.770E+05  0.182E+02  0.307E-12  0.380E+59  0.355E+01  0.962E-11
 4.0  0.100E+01  0.109E+06  0.855E+01  0.557E-12  0.340E+59  0.958E+01  0.861E-11
 3.5  0.100E+01  0.133E+06  0.528E+01  0.745E-12  0.297E+59  0.201E+02  0.752E-11
 3.0  0.100E+01  0.150E+06  0.397E+01  0.803E-12  0.257E+59  0.356E+02  0.652E-11
 2.5  0.100E+01  0.162E+06  0.325E+01  0.795E-12  0.225E+59  0.601E+02  0.571E-11
 2.0  0.100E+01  0.171E+06  0.289E+01  0.692E-12  0.191E+59  0.979E+02  0.484E-11
