     0.781603  0.000303768
     0.646677  0.000499342
     0.532696  0.000672173
     0.488651  0.000801701
     0.412480   0.00107476
     0.378039   0.00141216
     0.329026   0.00164675
     0.293794   0.00205610
     0.280422   0.00231880
     0.259085   0.00270895
     0.247565   0.00314039
     0.233302   0.00348457
     0.203710   0.00391255
     0.184781   0.00630831
     0.184340   0.00595520
     0.184881   0.00590390
     0.184501   0.00584508
     0.184566   0.00553032
     0.185004   0.00530939
     0.184611   0.00520327
     0.184793   0.00507884
     0.183839   0.00504248
     0.185127   0.00478159
     0.184548   0.00474175
     0.185271   0.00459658
     0.184838   0.00420217
     0.185733   0.00401030
     0.185906   0.00365604
     0.184773   0.00324633
     0.185091   0.00297379
     0.185043   0.00272277
     0.184843   0.00249194
     0.185369   0.00235590
     0.185179   0.00216266
     0.185060   0.00197167
     0.184776   0.00172085
     0.184477   0.00154124
     0.186240   0.00138351
     0.183180   0.00125492
     0.184253   0.00113103
     0.185187   0.00101020
     0.184973  0.000876411
     0.184588  0.000787908
     0.186007  0.000690503
     0.183905  0.000605832
     0.185323  0.000522863
     0.185192  0.000452392
     0.185028  0.000380796
     0.184687  0.000323279
     0.184641  0.000273514
     0.185042  0.000230445
     0.184666  0.000188920
     0.184331  0.000152807
     0.184469  0.000123386
     0.184567  0.000105792
     0.184075  8.48286e-05
     0.184923  6.62173e-05
     0.181944  5.29599e-05
     0.184006  4.11048e-05
     0.183681  3.09058e-05
     0.184193  2.27702e-05
     0.184130  1.62145e-05
     0.184872  1.14952e-05
     0.184492  7.72044e-06
     0.184366  5.17803e-06
     0.185244  3.54576e-06
     0.183868  2.26055e-06
     0.184058  1.44762e-06
     0.185877  9.43253e-07
     0.184497  5.70951e-07
     0.184094  3.17186e-07
     0.183813  1.69312e-07
     0.184464  8.27891e-08
     0.184075  3.86983e-08
     0.184516  1.66573e-08
     0.183117  7.41800e-09
     0.183599  2.92582e-09
     0.182800  9.91361e-10
     0.184113  3.20490e-10
     0.184276  9.17410e-11
     0.184374  2.33325e-11
     0.184908  5.16823e-12
     0.184352  8.92729e-13
     0.184639  1.30254e-13
     0.183973  1.52484e-14
     0.184080  1.42393e-15
     0.184448  1.06166e-16
     0.183476  6.90516e-18
