14.5  0.240E-03  0.147E+03  0.386E+03  0.147E-14  0.227E+58  0.127E-01  0.403E-12
14.0  0.432E-03  0.211E+03  0.344E+03  0.216E-14  0.302E+58  0.155E-01  0.535E-12
13.5  0.792E-03  0.317E+03  0.300E+03  0.323E-14  0.402E+58  0.193E-01  0.713E-12
13.0  0.152E-02  0.470E+03  0.264E+03  0.490E-14  0.547E+58  0.238E-01  0.970E-12
12.5  0.285E-02  0.662E+03  0.240E+03  0.707E-14  0.728E+58  0.288E-01  0.129E-11
12.0  0.500E-02  0.930E+03  0.218E+03  0.967E-14  0.924E+58  0.348E-01  0.164E-11
11.5  0.844E-02  0.134E+04  0.196E+03  0.129E-13  0.113E+59  0.426E-01  0.201E-11
11.0  0.147E-01  0.195E+04  0.177E+03  0.175E-13  0.141E+59  0.524E-01  0.250E-11
10.5  0.253E-01  0.268E+04  0.164E+03  0.226E-13  0.173E+59  0.627E-01  0.307E-11
10.0  0.428E-01  0.361E+04  0.155E+03  0.289E-13  0.213E+59  0.744E-01  0.378E-11
 9.5  0.709E-01  0.488E+04  0.146E+03  0.364E-13  0.260E+59  0.884E-01  0.461E-11
 9.0  0.114E+00  0.653E+04  0.140E+03  0.438E-13  0.306E+59  0.105E+00  0.542E-11
 8.5  0.183E+00  0.874E+04  0.134E+03  0.526E-13  0.361E+59  0.124E+00  0.640E-11
 8.0  0.288E+00  0.114E+05  0.131E+03  0.602E-13  0.415E+59  0.145E+00  0.735E-11
 7.5  0.438E+00  0.145E+05  0.130E+03  0.652E-13  0.460E+59  0.169E+00  0.815E-11
 7.0  0.647E+00  0.184E+05  0.131E+03  0.684E-13  0.499E+59  0.195E+00  0.885E-11
 6.5  0.940E+00  0.230E+05  0.133E+03  0.693E-13  0.533E+59  0.225E+00  0.945E-11
 6.0  0.100E+01  0.279E+05  0.409E+02  0.220E-12  0.539E+59  0.869E+00  0.955E-11
 5.5  0.100E+01  0.639E+05  0.267E+02  0.315E-12  0.523E+59  0.160E+01  0.928E-11
 5.0  0.100E+01  0.103E+06  0.888E+01  0.867E-12  0.499E+59  0.587E+01  0.885E-11
 4.5  0.100E+01  0.136E+06  0.448E+01  0.148E-11  0.451E+59  0.144E+02  0.800E-11
 4.0  0.100E+01  0.159E+06  0.306E+01  0.181E-11  0.395E+59  0.268E+02  0.700E-11
 3.5  0.100E+01  0.175E+06  0.239E+01  0.194E-11  0.351E+59  0.443E+02  0.623E-11
 3.0  0.100E+01  0.190E+06  0.194E+01  0.205E-11  0.319E+59  0.731E+02  0.566E-11
 2.5  0.100E+01  0.205E+06  0.155E+01  0.218E-11  0.294E+59  0.127E+03  0.521E-11
 2.0  0.100E+01  0.221E+06  0.129E+01  0.209E-11  0.257E+59  0.220E+03  0.456E-11
