23.5  0.230E-07  0.779E+01  0.661E+03  0.186E-17  0.393E+55  0.236E-02  0.348E-15
23.0  0.388E-07  0.753E+01  0.701E+03  0.282E-17  0.637E+55  0.234E-02  0.565E-15
22.5  0.643E-07  0.732E+01  0.743E+03  0.419E-17  0.101E+56  0.233E-02  0.898E-15
22.0  0.105E-06  0.717E+01  0.784E+03  0.612E-17  0.158E+56  0.233E-02  0.140E-14
21.5  0.169E-06  0.712E+01  0.823E+03  0.884E-17  0.242E+56  0.234E-02  0.215E-14
21.0  0.273E-06  0.724E+01  0.855E+03  0.127E-16  0.366E+56  0.238E-02  0.325E-14
20.5  0.461E-06  0.764E+01  0.872E+03  0.193E-16  0.574E+56  0.247E-02  0.509E-14
20.0  0.801E-06  0.840E+01  0.873E+03  0.299E-16  0.900E+56  0.262E-02  0.798E-14
19.5  0.137E-05  0.971E+01  0.853E+03  0.456E-16  0.135E+57  0.285E-02  0.120E-13
19.0  0.251E-05  0.122E+02  0.798E+03  0.749E-16  0.211E+57  0.324E-02  0.187E-13
18.5  0.473E-05  0.160E+02  0.734E+03  0.122E-15  0.321E+57  0.376E-02  0.285E-13
18.0  0.891E-05  0.219E+02  0.661E+03  0.199E-15  0.476E+57  0.445E-02  0.422E-13
17.5  0.169E-04  0.313E+02  0.583E+03  0.322E-15  0.690E+57  0.539E-02  0.611E-13
17.0  0.313E-04  0.452E+02  0.512E+03  0.498E-15  0.950E+57  0.657E-02  0.842E-13
16.5  0.550E-04  0.654E+02  0.451E+03  0.722E-15  0.123E+58  0.801E-02  0.109E-12
16.0  0.990E-04  0.974E+02  0.392E+03  0.108E-14  0.163E+58  0.991E-02  0.144E-12
15.5  0.191E-03  0.143E+03  0.344E+03  0.169E-14  0.226E+58  0.122E-01  0.200E-12
15.0  0.374E-03  0.202E+03  0.307E+03  0.264E-14  0.321E+58  0.147E-01  0.284E-12
14.5  0.717E-03  0.287E+03  0.275E+03  0.412E-14  0.455E+58  0.178E-01  0.403E-12
14.0  0.130E-02  0.413E+03  0.245E+03  0.605E-14  0.604E+58  0.217E-01  0.535E-12
13.5  0.238E-02  0.622E+03  0.213E+03  0.909E-14  0.805E+58  0.271E-01  0.713E-12
13.0  0.457E-02  0.922E+03  0.188E+03  0.138E-13  0.109E+59  0.335E-01  0.970E-12
12.5  0.856E-02  0.130E+04  0.170E+03  0.199E-13  0.146E+59  0.405E-01  0.129E-11
12.0  0.150E-01  0.182E+04  0.155E+03  0.272E-13  0.185E+59  0.489E-01  0.164E-11
11.5  0.252E-01  0.262E+04  0.140E+03  0.362E-13  0.227E+59  0.598E-01  0.201E-11
11.0  0.435E-01  0.378E+04  0.126E+03  0.490E-13  0.282E+59  0.734E-01  0.250E-11
10.5  0.744E-01  0.519E+04  0.118E+03  0.633E-13  0.347E+59  0.877E-01  0.307E-11
10.0  0.124E+00  0.696E+04  0.111E+03  0.808E-13  0.427E+59  0.104E+00  0.378E-11
 9.5  0.204E+00  0.932E+04  0.105E+03  0.101E-12  0.519E+59  0.123E+00  0.460E-11
 9.0  0.324E+00  0.123E+05  0.101E+03  0.121E-12  0.608E+59  0.145E+00  0.539E-11
 8.5  0.508E+00  0.163E+05  0.973E+02  0.142E-12  0.709E+59  0.171E+00  0.629E-11
 8.0  0.772E+00  0.210E+05  0.957E+02  0.158E-12  0.796E+59  0.199E+00  0.705E-11
 7.5  0.100E+01  0.263E+05  0.421E+02  0.371E-12  0.848E+59  0.520E+00  0.752E-11
 7.0  0.100E+01  0.464E+05  0.250E+02  0.619E-12  0.866E+59  0.102E+01  0.768E-11
 6.5  0.100E+01  0.856E+05  0.972E+01  0.152E-11  0.854E+59  0.308E+01  0.757E-11
 6.0  0.100E+01  0.128E+06  0.408E+01  0.324E-11  0.792E+59  0.871E+01  0.702E-11
 5.5  0.100E+01  0.161E+06  0.238E+01  0.475E-11  0.703E+59  0.179E+02  0.623E-11
 5.0  0.100E+01  0.185E+06  0.171E+01  0.570E-11  0.631E+59  0.305E+02  0.560E-11
 4.5  0.100E+01  0.206E+06  0.132E+01  0.652E-11  0.584E+59  0.490E+02  0.517E-11
 4.0  0.100E+01  0.227E+06  0.102E+01  0.766E-11  0.555E+59  0.806E+02  0.492E-11
 3.5  0.100E+01  0.254E+06  0.737E+00  0.985E-11  0.548E+59  0.144E+03  0.486E-11
 3.0  0.100E+01  0.289E+06  0.514E+00  0.130E-10  0.539E+59  0.275E+03  0.478E-11
 2.5  0.100E+01  0.332E+06  0.350E+00  0.169E-10  0.516E+59  0.559E+03  0.458E-11
 2.0  0.100E+01  0.377E+06  0.252E+00  0.190E-10  0.459E+59  0.112E+04  0.407E-11
