23.5  0.701E-08  0.552E+01  0.786E+03  0.587E-18  0.147E+55  0.198E-02  0.348E-15
23.0  0.118E-07  0.532E+01  0.835E+03  0.888E-18  0.239E+55  0.196E-02  0.565E-15
22.5  0.195E-07  0.513E+01  0.888E+03  0.131E-17  0.380E+55  0.195E-02  0.898E-15
22.0  0.317E-07  0.498E+01  0.942E+03  0.191E-17  0.592E+55  0.194E-02  0.140E-14
21.5  0.509E-07  0.487E+01  0.997E+03  0.274E-17  0.908E+55  0.193E-02  0.215E-14
21.0  0.811E-07  0.481E+01  0.105E+04  0.389E-17  0.137E+56  0.194E-02  0.325E-14
20.5  0.135E-06  0.487E+01  0.109E+04  0.577E-17  0.215E+56  0.197E-02  0.509E-14
20.0  0.228E-06  0.507E+01  0.113E+04  0.870E-17  0.337E+56  0.203E-02  0.798E-14
19.5  0.378E-06  0.549E+01  0.114E+04  0.128E-16  0.508E+56  0.214E-02  0.120E-13
19.0  0.664E-06  0.639E+01  0.111E+04  0.202E-16  0.792E+56  0.233E-02  0.187E-13
18.5  0.119E-05  0.779E+01  0.106E+04  0.319E-16  0.120E+57  0.261E-02  0.285E-13
18.0  0.215E-05  0.101E+02  0.980E+03  0.503E-16  0.179E+57  0.300E-02  0.422E-13
17.5  0.394E-05  0.137E+02  0.885E+03  0.796E-16  0.259E+57  0.355E-02  0.611E-13
17.0  0.711E-05  0.191E+02  0.791E+03  0.121E-15  0.356E+57  0.425E-02  0.842E-13
16.5  0.122E-04  0.270E+02  0.705E+03  0.173E-15  0.461E+57  0.512E-02  0.109E-12
16.0  0.217E-04  0.393E+02  0.619E+03  0.257E-15  0.609E+57  0.627E-02  0.144E-12
15.5  0.412E-04  0.567E+02  0.547E+03  0.398E-15  0.846E+57  0.764E-02  0.200E-12
15.0  0.800E-04  0.794E+02  0.493E+03  0.619E-15  0.120E+58  0.917E-02  0.284E-12
14.5  0.152E-03  0.112E+03  0.443E+03  0.961E-15  0.171E+58  0.110E-01  0.403E-12
14.0  0.274E-03  0.160E+03  0.395E+03  0.141E-14  0.226E+58  0.134E-01  0.535E-12
13.5  0.502E-03  0.240E+03  0.345E+03  0.211E-14  0.302E+58  0.167E-01  0.713E-12
13.0  0.964E-03  0.355E+03  0.305E+03  0.319E-14  0.410E+58  0.207E-01  0.970E-12
12.5  0.181E-02  0.501E+03  0.276E+03  0.460E-14  0.546E+58  0.250E-01  0.129E-11
12.0  0.316E-02  0.703E+03  0.251E+03  0.630E-14  0.693E+58  0.302E-01  0.164E-11
11.5  0.535E-02  0.102E+04  0.226E+03  0.841E-14  0.850E+58  0.370E-01  0.201E-11
11.0  0.932E-02  0.148E+04  0.204E+03  0.114E-13  0.106E+59  0.455E-01  0.250E-11
10.5  0.161E-01  0.203E+04  0.189E+03  0.147E-13  0.130E+59  0.544E-01  0.307E-11
10.0  0.273E-01  0.274E+04  0.178E+03  0.188E-13  0.160E+59  0.646E-01  0.378E-11
 9.5  0.454E-01  0.372E+04  0.168E+03  0.238E-13  0.195E+59  0.770E-01  0.461E-11
 9.0  0.734E-01  0.499E+04  0.160E+03  0.287E-13  0.229E+59  0.913E-01  0.542E-11
 8.5  0.118E+00  0.669E+04  0.153E+03  0.345E-13  0.271E+59  0.108E+00  0.641E-11
 8.0  0.188E+00  0.876E+04  0.150E+03  0.396E-13  0.312E+59  0.127E+00  0.737E-11
 7.5  0.287E+00  0.112E+05  0.148E+03  0.432E-13  0.348E+59  0.148E+00  0.822E-11
 7.0  0.431E+00  0.143E+05  0.148E+03  0.459E-13  0.381E+59  0.172E+00  0.902E-11
 6.5  0.637E+00  0.181E+05  0.151E+03  0.475E-13  0.414E+59  0.198E+00  0.979E-11
 6.0  0.914E+00  0.221E+05  0.157E+03  0.456E-13  0.429E+59  0.226E+00  0.101E-10
 5.5  0.100E+01  0.264E+05  0.547E+02  0.125E-12  0.427E+59  0.782E+00  0.101E-10
 5.0  0.100E+01  0.563E+05  0.354E+02  0.183E-12  0.419E+59  0.147E+01  0.991E-11
 4.5  0.100E+01  0.918E+05  0.126E+02  0.465E-12  0.397E+59  0.515E+01  0.937E-11
 4.0  0.100E+01  0.123E+06  0.635E+01  0.775E-12  0.351E+59  0.129E+02  0.830E-11
 3.5  0.100E+01  0.144E+06  0.426E+01  0.949E-12  0.305E+59  0.249E+02  0.722E-11
 3.0  0.100E+01  0.159E+06  0.337E+01  0.981E-12  0.266E+59  0.421E+02  0.629E-11
 2.5  0.100E+01  0.170E+06  0.280E+01  0.969E-12  0.236E+59  0.700E+02  0.557E-11
 2.0  0.100E+01  0.179E+06  0.247E+01  0.855E-12  0.202E+59  0.115E+03  0.477E-11
