     0.183462     0.337065
     0.184205      1.27758
     0.182793      1.28562
     0.185080      1.31327
     0.184370      1.36035
     0.183843      1.37310
     0.183559      1.39769
     0.184329      1.40880
     0.183923      1.41289
     0.184657      1.40768
     0.184276      1.44544
     0.183332      1.46830
     0.184841      1.45971
     0.184783      1.48395
     0.182645      1.50270
     0.184905      1.53164
     0.184212      1.56415
     0.184549      1.59190
     0.185018      1.58059
     0.185012      1.57845
     0.185060      1.57888
     0.183736      1.57801
     0.184021      1.60343
     0.184783      1.58970
     0.183104      1.57595
     0.184371      1.59825
     0.183736      1.61040
     0.184924      1.59138
     0.183966      1.58417
     0.184715      1.52419
     0.185236      1.47930
     0.183806      1.46258
     0.184572      1.45482
     0.184356      1.40981
     0.185270      1.37235
     0.184686      1.33229
     0.184982      1.25019
     0.184589      1.20755
     0.184572      1.17619
     0.184276      1.14248
     0.184757      1.10625
     0.183736      1.06897
     0.184515      1.04947
     0.183000      1.01847
     0.184905     0.991569
     0.183184     0.977241
     0.183736     0.962528
     0.185188     0.931490
     0.184727     0.908993
     0.185032     0.862280
     0.184005     0.801809
     0.185127     0.774674
     0.184035     0.748149
     0.186078     0.706514
     0.184629     0.676219
     0.184876     0.648918
     0.184338     0.596739
     0.185568     0.546108
     0.184715     0.521365
     0.185467     0.490388
     0.184715     0.464533
     0.184549     0.437133
     0.185651     0.406939
     0.185450     0.386794
     0.185678     0.364881
     0.185060     0.341152
     0.184309     0.321148
     0.184715     0.300174
     0.184394     0.282527
     0.184581     0.261231
     0.185626     0.239280
     0.185276     0.220568
     0.185353     0.204801
     0.184404     0.188769
     0.185080     0.176355
     0.183596     0.164876
     0.185442     0.153318
     0.183614     0.141682
     0.183966     0.133512
     0.183521     0.122740
     0.185843     0.112278
     0.183642     0.105939
     0.185315    0.0979801
     0.183900    0.0917172
     0.185797    0.0848718
     0.184947    0.0795005
     0.183936    0.0728743
     0.186026    0.0667647
     0.183966    0.0623631
     0.183843    0.0579962
     0.183339    0.0524127
     0.185769    0.0470899
     0.184506    0.0439776
     0.184650    0.0399989
     0.183038    0.0352463
     0.184826    0.0314323
     0.184869    0.0287776
     0.185568    0.0257066
     0.184890    0.0231313
     0.184675    0.0207664
     0.184123    0.0184816
     0.184613    0.0165062
     0.185309    0.0146772
     0.184228    0.0130593
     0.184557    0.0116394
     0.184811    0.0102338
     0.183332   0.00898658
     0.182754   0.00799397
     0.186078   0.00701077
     0.183838   0.00641197
     0.183829   0.00571690
     0.184905   0.00491857
     0.183358   0.00429314
     0.184147   0.00375513
     0.186026   0.00324022
     0.182183   0.00283694
     0.183736   0.00256177
     0.184276   0.00221778
     0.184059   0.00187534
     0.183303   0.00156982
     0.184188   0.00132157
     0.184198   0.00110889
     0.183582  0.000906427
     0.184677  0.000748590
     0.184882  0.000621080
     0.184863  0.000501522
     0.184689  0.000400300
     0.184295  0.000319921
     0.182973  0.000255416
     0.185758  0.000206000
     0.185429  0.000170216
     0.185060  0.000132882
     0.183033  0.000102684
     0.184704  8.19669e-05
     0.185514  6.43516e-05
     0.182602  4.90443e-05
     0.186278  3.93076e-05
     0.185475  3.20115e-05
     0.184225  2.38296e-05
     0.184769  1.77554e-05
     0.183559  1.27896e-05
     0.184629  9.33750e-06
     0.183993  6.67573e-06
     0.183633  4.65748e-06
     0.184051  3.16577e-06
     0.184876  2.12348e-06
     0.184017  1.42470e-06
     0.184133  9.41618e-07
     0.183380  5.94528e-07
     0.185651  3.77380e-07
     0.183449  2.53787e-07
     0.182786  1.68468e-07
     0.183814  1.01249e-07
     0.183385  6.03935e-08
     0.183418  3.41752e-08
     0.182183  1.84230e-08
     0.184205  1.04166e-08
     0.184021  6.14794e-09
     0.184855  3.06984e-09
     0.183697  1.56593e-09
     0.183559  8.01576e-10
     0.185188  3.60360e-10
     0.185145  1.82182e-10
     0.184671  7.50162e-11
     0.184636  3.11345e-11
     0.184067  1.16652e-11
     0.184682  4.45854e-12
     0.184596  1.63785e-12
     0.184119  5.26906e-13
     0.183827  1.69404e-13
     0.184424  4.98695e-14
     0.183736  1.44686e-14
     0.183509  4.02842e-15
     0.185388  9.48053e-16
     0.183642  3.27639e-16
     0.183309  1.65598e-16
