38.5  0.676E-16  0.130E+02  0.194E+03  0.714E-25  0.347E+47  0.243E-02  0.123E-22
38.0  0.139E-15  0.127E+02  0.201E+03  0.138E-24  0.702E+47  0.242E-02  0.249E-22
37.5  0.286E-15  0.124E+02  0.209E+03  0.266E-24  0.142E+48  0.240E-02  0.503E-22
37.0  0.509E-15  0.120E+02  0.218E+03  0.441E-24  0.246E+48  0.239E-02  0.872E-22
36.5  0.912E-15  0.117E+02  0.227E+03  0.737E-24  0.430E+48  0.237E-02  0.153E-21
36.0  0.166E-14  0.114E+02  0.236E+03  0.125E-23  0.766E+48  0.235E-02  0.272E-21
35.5  0.353E-14  0.111E+02  0.246E+03  0.247E-23  0.159E+49  0.234E-02  0.563E-21
35.0  0.827E-14  0.108E+02  0.256E+03  0.539E-23  0.363E+49  0.232E-02  0.129E-20
34.5  0.180E-13  0.105E+02  0.267E+03  0.109E-22  0.769E+49  0.230E-02  0.273E-20
34.0  0.338E-13  0.102E+02  0.279E+03  0.190E-22  0.141E+50  0.229E-02  0.501E-20
33.5  0.558E-13  0.994E+01  0.292E+03  0.290E-22  0.227E+50  0.227E-02  0.805E-20
33.0  0.926E-13  0.966E+01  0.305E+03  0.445E-22  0.367E+50  0.225E-02  0.130E-19
32.5  0.157E-12  0.938E+01  0.319E+03  0.696E-22  0.605E+50  0.224E-02  0.214E-19
32.0  0.271E-12  0.910E+01  0.333E+03  0.111E-21  0.102E+51  0.222E-02  0.361E-19
31.5  0.537E-12  0.883E+01  0.349E+03  0.203E-21  0.196E+51  0.220E-02  0.696E-19
31.0  0.107E-11  0.856E+01  0.366E+03  0.373E-21  0.381E+51  0.218E-02  0.135E-18
30.5  0.182E-11  0.830E+01  0.384E+03  0.582E-21  0.628E+51  0.217E-02  0.223E-18
30.0  0.339E-11  0.804E+01  0.403E+03  0.998E-21  0.114E+52  0.215E-02  0.404E-18
29.5  0.701E-11  0.779E+01  0.423E+03  0.189E-20  0.229E+52  0.213E-02  0.812E-18
29.0  0.138E-10  0.753E+01  0.445E+03  0.341E-20  0.437E+52  0.211E-02  0.155E-17
28.5  0.258E-10  0.729E+01  0.468E+03  0.585E-20  0.795E+52  0.209E-02  0.282E-17
28.0  0.469E-10  0.704E+01  0.493E+03  0.969E-20  0.140E+53  0.207E-02  0.496E-17
27.5  0.829E-10  0.681E+01  0.519E+03  0.156E-19  0.240E+53  0.205E-02  0.851E-17
27.0  0.144E-09  0.657E+01  0.548E+03  0.247E-19  0.404E+53  0.203E-02  0.143E-16
26.5  0.247E-09  0.634E+01  0.579E+03  0.386E-19  0.672E+53  0.202E-02  0.238E-16
26.0  0.419E-09  0.612E+01  0.612E+03  0.593E-19  0.110E+54  0.200E-02  0.391E-16
25.5  0.663E-09  0.589E+01  0.648E+03  0.850E-19  0.169E+54  0.198E-02  0.598E-16
25.0  0.958E-09  0.568E+01  0.686E+03  0.111E-18  0.236E+54  0.196E-02  0.835E-16
24.5  0.149E-08  0.547E+01  0.728E+03  0.155E-18  0.353E+54  0.194E-02  0.125E-15
24.0  0.258E-08  0.526E+01  0.772E+03  0.243E-18  0.592E+54  0.192E-02  0.210E-15
23.5  0.443E-08  0.506E+01  0.821E+03  0.375E-18  0.981E+54  0.190E-02  0.348E-15
23.0  0.747E-08  0.487E+01  0.873E+03  0.567E-18  0.159E+55  0.188E-02  0.565E-15
22.5  0.123E-07  0.470E+01  0.928E+03  0.838E-18  0.253E+55  0.186E-02  0.898E-15
22.0  0.200E-07  0.454E+01  0.987E+03  0.121E-17  0.395E+55  0.185E-02  0.140E-14
21.5  0.321E-07  0.441E+01  0.105E+04  0.174E-17  0.605E+55  0.184E-02  0.215E-14
21.0  0.509E-07  0.433E+01  0.111E+04  0.246E-17  0.915E+55  0.184E-02  0.325E-14
20.5  0.843E-07  0.432E+01  0.116E+04  0.362E-17  0.143E+56  0.186E-02  0.509E-14
20.0  0.141E-06  0.440E+01  0.121E+04  0.540E-17  0.225E+56  0.189E-02  0.798E-14
19.5  0.231E-06  0.464E+01  0.124E+04  0.784E-17  0.339E+56  0.196E-02  0.120E-13
19.0  0.399E-06  0.520E+01  0.123E+04  0.122E-16  0.528E+56  0.210E-02  0.187E-13
18.5  0.701E-06  0.611E+01  0.120E+04  0.188E-16  0.803E+56  0.230E-02  0.285E-13
18.0  0.124E-05  0.762E+01  0.113E+04  0.291E-16  0.119E+57  0.261E-02  0.422E-13
17.5  0.222E-05  0.101E+02  0.103E+04  0.455E-16  0.172E+57  0.304E-02  0.611E-13
17.0  0.393E-05  0.138E+02  0.935E+03  0.683E-16  0.238E+57  0.360E-02  0.842E-13
16.5  0.667E-05  0.191E+02  0.840E+03  0.969E-16  0.307E+57  0.430E-02  0.109E-12
16.0  0.117E-04  0.274E+02  0.743E+03  0.143E-15  0.406E+57  0.523E-02  0.144E-12
15.5  0.221E-04  0.392E+02  0.660E+03  0.220E-15  0.564E+57  0.634E-02  0.200E-12
15.0  0.426E-04  0.544E+02  0.596E+03  0.341E-15  0.802E+57  0.758E-02  0.284E-12
14.5  0.808E-04  0.762E+02  0.537E+03  0.528E-15  0.114E+58  0.911E-02  0.403E-12
14.0  0.145E-03  0.109E+03  0.480E+03  0.771E-15  0.151E+58  0.110E-01  0.535E-12
13.5  0.264E-03  0.163E+03  0.421E+03  0.115E-14  0.201E+58  0.137E-01  0.713E-12
13.0  0.507E-03  0.240E+03  0.372E+03  0.174E-14  0.273E+58  0.170E-01  0.970E-12
12.5  0.949E-03  0.338E+03  0.337E+03  0.251E-14  0.364E+58  0.205E-01  0.129E-11
12.0  0.166E-02  0.474E+03  0.307E+03  0.344E-14  0.462E+58  0.247E-01  0.164E-11
11.5  0.281E-02  0.686E+03  0.276E+03  0.459E-14  0.567E+58  0.303E-01  0.201E-11
11.0  0.490E-02  0.996E+03  0.249E+03  0.622E-14  0.706E+58  0.372E-01  0.250E-11
10.5  0.851E-02  0.137E+04  0.231E+03  0.805E-14  0.867E+58  0.446E-01  0.307E-11
10.0  0.144E-01  0.186E+04  0.217E+03  0.103E-13  0.107E+59  0.530E-01  0.378E-11
 9.5  0.240E-01  0.252E+04  0.205E+03  0.130E-13  0.130E+59  0.632E-01  0.461E-11
 9.0  0.391E-01  0.340E+04  0.195E+03  0.157E-13  0.153E+59  0.750E-01  0.542E-11
 8.5  0.635E-01  0.458E+04  0.186E+03  0.189E-13  0.181E+59  0.892E-01  0.641E-11
 8.0  0.101E+00  0.601E+04  0.181E+03  0.218E-13  0.208E+59  0.105E+00  0.737E-11
 7.5  0.156E+00  0.776E+04  0.179E+03  0.239E-13  0.232E+59  0.122E+00  0.824E-11
 7.0  0.237E+00  0.997E+04  0.179E+03  0.256E-13  0.257E+59  0.142E+00  0.911E-11
 6.5  0.357E+00  0.127E+05  0.181E+03  0.269E-13  0.282E+59  0.165E+00  0.100E-10
 6.0  0.523E+00  0.156E+05  0.188E+03  0.264E-13  0.298E+59  0.189E+00  0.106E-10
 5.5  0.745E+00  0.190E+05  0.199E+03  0.246E-13  0.304E+59  0.215E+00  0.108E-10
 5.0  0.100E+01  0.228E+05  0.116E+03  0.411E-13  0.308E+59  0.451E+00  0.109E-10
 4.5  0.100E+01  0.338E+05  0.741E+02  0.597E-13  0.300E+59  0.873E+00  0.106E-10
 4.0  0.100E+01  0.593E+05  0.362E+02  0.107E-12  0.277E+59  0.226E+01  0.982E-11
 3.5  0.100E+01  0.879E+05  0.164E+02  0.199E-12  0.247E+59  0.647E+01  0.876E-11
 3.0  0.100E+01  0.111E+06  0.965E+01  0.272E-12  0.211E+59  0.147E+02  0.750E-11
 2.5  0.100E+01  0.126E+06  0.715E+01  0.287E-12  0.179E+59  0.274E+02  0.633E-11
 2.0  0.100E+01  0.133E+06  0.635E+01  0.240E-12  0.146E+59  0.445E+02  0.518E-11
